,Mean_MpH,Latitude,Longitude
2737,14.880702810623966,40.78926,-73.98085999999999
2738,14.409019528547091,40.78927,-73.95691
2739,14.018213062912375,40.789320000000004,-73.9434
2740,14.658853935001266,40.78955,-73.97542
2741,14.694045768618503,40.789559999999994,-73.97737
2742,14.427874766470621,40.789609999999996,-73.9736
2743,14.483214432412707,40.78962,-73.9756
2744,14.717593212096105,40.789629999999995,-73.94006
2745,14.655874979080368,40.789640000000006,-73.94609
2746,14.523730886128108,40.78968,-73.94815
2747,14.763559390564911,40.78968,-73.9501
2748,14.705857261121794,40.78968,-73.96987
2749,14.532933024212939,40.78969,-73.93739000000001
2750,14.580037750732627,40.78974,-73.96611999999999
2751,13.767288159032056,40.78994,-73.94293
2752,14.519994839756965,40.78994,-73.98037
2753,14.613866928702246,40.79017,-73.97691999999999
2754,14.305846788934968,40.79018,-73.97496
2755,14.688100731686292,40.790240000000004,-73.97314
2756,14.641604941307026,40.790259999999996,-73.94563000000001
2757,14.596880490552978,40.790259999999996,-73.97513000000001
2758,14.060877323909338,40.79032,-73.94768
2759,14.709356497057572,40.79032,-73.94964
2760,14.457146253133073,40.79032,-73.96941
2761,14.678388512157623,40.79036,-73.96566999999999
2762,13.396938090156823,40.790409999999994,-73.93673000000001
2763,13.933733075978381,40.790420000000005,-73.9499
2764,14.510885167855992,40.790420000000005,-73.95184
2765,14.61836289149985,40.790620000000004,-73.97986999999999
2766,13.665246178895005,40.79063,-73.94243
2767,14.498831306536633,40.79081,-73.9745
2768,14.466133634848504,40.79081,-73.97645
2769,14.588074440583487,40.79087,-73.97269
2770,14.870737263175346,40.79087,-73.97468
2771,14.685949422313785,40.790890000000005,-73.94516999999999
2772,14.545531026924795,40.79091,-73.93913
2773,14.519731825412304,40.790929999999996,-73.94723
2774,14.637123885532727,40.79094,-73.96897
2775,14.627795786589008,40.79095,-73.94917
2776,14.600797195539746,40.79099,-73.96521
2777,14.534869082251332,40.79105,-73.95137
2778,14.552630603350963,40.791059999999995,-73.94943
2779,14.362824504788982,40.791090000000004,-73.95344
2780,14.552092413402239,40.79125,-73.97941
2781,14.59811473242354,40.79144,-73.97404
2782,14.453903594861758,40.79144,-73.976
2783,14.633789598541266,40.7915,-73.97223000000001
2784,14.616630941929166,40.791509999999995,-73.97421
2785,14.455634580761917,40.79156,-73.93865
2786,14.445758145645343,40.79157,-73.94468
2787,14.143506223490553,40.79157,-73.94677
2788,14.647593457860294,40.79157,-73.9685
2789,14.649819854597816,40.791579999999996,-73.94872
2790,14.253081884035602,40.79167,-73.94899000000001
2791,14.300690790161918,40.79167,-73.95092
2792,14.502738707170725,40.79167,-73.96471
2793,14.339677646328894,40.79172,-73.95298000000001
2794,14.203130103499193,40.79172,-73.96281
2795,14.639977104133843,40.79176,-73.97869
2796,13.97919134053203,40.791909999999994,-73.9415
2797,14.784244634729491,40.79207,-73.97357
2798,14.694374128239556,40.79207,-73.97555
2799,14.550637389693499,40.79213,-73.97176999999999
2800,14.53781254679359,40.79214,-73.97376
2801,14.503334847536113,40.792159999999996,-73.9777
2802,14.508505481410538,40.79218,-73.9382
2803,14.744151039447052,40.7922,-73.94826
2804,14.78192566692628,40.7922,-73.96805
2805,14.87954962711025,40.79225,-73.94418
2806,14.18589368047092,40.79225,-73.94628
2807,14.453144656312189,40.79231,-73.94852
2808,14.639828620710869,40.79231,-73.95047
2809,14.387046788291807,40.79235,-73.95251999999999
2810,14.455109851284993,40.79238,-73.96419
2811,13.38425061325025,40.792559999999995,-73.94102
2812,14.428490741248575,40.7927,-73.97313
2813,14.512773191693352,40.79271,-73.97509000000001
2814,14.771971558881702,40.79272,-73.97708
2815,14.42530414823802,40.79275,-73.97131
2816,14.824844348839045,40.792770000000004,-73.9733
2817,15.315941040100737,40.792790000000004,-73.97703
2818,14.27851337660601,40.792809999999996,-73.93774
2819,14.444727042326225,40.79287,-73.94372
2820,14.645373441555686,40.79287,-73.94776
2821,14.30118335041732,40.79287,-73.96755
2822,14.292842699002385,40.79292,-73.94579
2823,14.629591737377767,40.79293,-73.95
2824,14.358107850020712,40.792970000000004,-73.95206999999999
2825,14.2308538929822,40.79299,-73.94803
2826,13.933067468708858,40.79318,-73.94057
2827,14.927406938728929,40.79332,-73.97266
2828,14.426889361205262,40.79333,-73.97464000000001
2829,14.833630004482579,40.79333,-73.97657
2830,14.63917552720695,40.79338,-73.97085
2831,14.685796542612469,40.79339,-73.97285
2832,14.711175692335079,40.79347,-73.93726
2833,14.51558602430134,40.7935,-73.94326
2834,14.63185619344072,40.79354,-73.94726999999999
2835,14.133121227738926,40.79355,-73.94533
2836,14.351643299527542,40.79355,-73.96706
2837,14.712364696011871,40.79361,-73.9516
2838,14.327005561389068,40.793620000000004,-73.9495
2839,14.35123672165513,40.79365,-73.94754
2840,9.250348256595181,40.79377,-73.93411
2841,12.240776277511742,40.79379,-73.93223
2842,13.823566967941044,40.79384,-73.94009
2843,14.456216855057326,40.793929999999996,-73.97216
2844,14.515259320554733,40.79396,-73.97419000000001
2845,14.293621266375101,40.79403,-73.97631
2846,14.630577134991093,40.79404,-73.97242
2847,14.633617524198934,40.79405,-73.97036
2848,14.503345756688544,40.794129999999996,-73.94281
2849,14.015732217353138,40.79418,-73.94487
2850,14.912311962550659,40.79419,-73.9468
2851,14.426541217186138,40.79419,-73.96285999999999
2852,14.591484957517032,40.79428,-73.94901
2853,14.137653738029135,40.794290000000004,-73.95111
2854,14.391238445803332,40.7943,-73.94707
2855,13.89882050587023,40.79438,-73.93365
2856,13.777667320148907,40.794470000000004,-73.93963000000001
2857,12.401731673882121,40.79449,-73.93181
2858,14.44423221418534,40.79459,-73.97372
2859,12.854311598857585,40.79461,-73.93211
2860,14.717950846681067,40.79461,-73.97168
2861,14.542923103929054,40.7947,-73.93636
2862,14.533737851283657,40.794709999999995,-73.97192
2863,14.491515625056264,40.79473,-73.96986
2864,14.184420894173797,40.79477,-73.93047
2865,14.54613229250917,40.794779999999996,-73.94234
2866,14.013034950060016,40.79479,-73.9643
2867,14.486533619291603,40.7948,-73.94635
2868,13.80047306612983,40.79481,-73.94442
2869,14.503606199585478,40.79483,-73.97624
2870,14.472987020334232,40.79486,-73.96238000000001
2871,14.640265510028938,40.794909999999994,-73.94855
2872,14.830367406271703,40.79492,-73.94660999999999
2873,14.335611566717185,40.794959999999996,-73.95061
2874,13.782454773970931,40.79505,-73.93316
2875,13.867005884997164,40.79507,-73.93919
2876,14.432225022177922,40.79525,-73.97321
2877,14.512707100164048,40.79529,-73.97123
2878,14.057698316809327,40.795320000000004,-73.9359
2879,14.685346733065256,40.795359999999995,-73.96942
2880,14.658057229184296,40.795359999999995,-73.97140999999999
2881,14.337665366011727,40.79541,-73.94187
2882,14.882142534620245,40.795429999999996,-73.94589
2883,14.026991905511116,40.79545,-73.94394
2884,14.280204109028883,40.79546,-73.96381
2885,15.20927687418993,40.79547,-73.97579
2886,14.38616614533216,40.79548,-73.96563
2887,14.46559248400646,40.79549,-73.96191999999999
2888,11.515131410347971,40.79552,-73.97598
2889,14.145366410339896,40.79554,-73.94615999999999
2890,14.468592308548907,40.79554,-73.94809000000001
2891,14.439403873731456,40.795590000000004,-73.95016
2892,14.667850603787564,40.79573,-73.93266
2893,14.254887067196396,40.795790000000004,-73.97662
2894,14.127825017154871,40.79587,-73.9753
2895,14.62834777856573,40.79592,-73.97075
2896,14.552723101421641,40.79593,-73.97272
2897,14.60933343560883,40.79599,-73.96896
2898,14.365849533716506,40.796,-73.97091999999999
2899,14.403224168598006,40.796009999999995,-73.9354
2900,14.369246158447929,40.79603,-73.97674
2901,14.498476199574785,40.79607,-73.94542
2902,13.745943497928156,40.79609,-73.94346999999999
2903,14.59005843013124,40.79609,-73.96335
2904,14.424521686368339,40.79612,-73.96146
2905,13.933974159200385,40.79614,-73.97531
2906,14.605811100020382,40.796170000000004,-73.94763
2907,14.578074752292789,40.79618,-73.94569
2908,14.604281180551864,40.79622,-73.9497
2909,14.910358515212735,40.796240000000004,-73.97468
2910,14.114256960695663,40.79632,-73.93826999999999
2911,14.57626087742315,40.79636,-73.93221
2912,14.674843834884328,40.79652,-73.9741
2913,14.51514836978667,40.79655,-73.97029
2914,14.484275137787856,40.79656,-73.97225999999999
2915,13.720784786340952,40.7966,-73.94943
2916,15.294907930412814,40.7966,-73.97428000000001
2917,14.565977913046144,40.796620000000004,-73.97046
2918,14.512965223391484,40.796640000000004,-73.96847
2919,14.605502116786251,40.79668,-73.93491
2920,14.461790785992367,40.79671,-73.94495
2921,14.315850292959684,40.79672,-73.96289
2922,14.365963125801931,40.79675,-73.961
2923,14.447566129624121,40.79676,-73.9489
2924,14.65929902320441,40.7968,-73.94717
2925,14.109729118913137,40.79683,-73.94521999999999
2926,3.038984738379878,40.79687,-73.97609
2927,14.86255729594249,40.79699,-73.93174
2928,13.915690681386346,40.79702,-73.93777
2929,14.393111912317648,40.7971,-73.94974
2930,13.789152122290051,40.797109999999996,-73.94905
2931,14.364796344711413,40.79715,-73.97365
2932,14.547967474433648,40.79718,-73.96983
2933,14.467696293513661,40.79719,-73.97180999999999
2934,13.931141529342696,40.7972,-73.97564
2935,14.710928250185983,40.79725,-73.96804
2936,15.052601188370259,40.79725,-73.97001
2937,14.438861155773747,40.797259999999994,-73.94051999999999
2938,14.054830530780965,40.797309999999996,-73.93446
2939,14.249614467922349,40.79735,-73.96243
2940,14.453605194518651,40.79738,-73.96054000000001
2941,13.928076171561148,40.79742,-73.92914
2942,14.40714603084229,40.79742,-73.92933000000001
2943,14.655263349742079,40.79745,-73.9467
2944,14.395817253257269,40.79748,-73.94879
2945,14.373634003390453,40.79764,-73.93127
2946,13.945085261800577,40.79768,-73.93728
2947,14.664914894331634,40.7978,-73.96939
2948,14.521333336390363,40.79782,-73.97135
2949,14.547137916240311,40.79787,-73.96956999999999
2950,14.590769363142856,40.79789,-73.96759
2951,15.00073164213836,40.79789,-73.97346
2952,14.512547233667972,40.79792,-73.96385
2953,14.50671270319175,40.79793,-73.93399000000001
2954,13.882404720116622,40.79793,-73.94213
2955,14.514236382692623,40.797940000000004,-73.94003000000001
2956,14.514716477180444,40.797979999999995,-73.96195999999999
2957,14.470346657122095,40.79805,-73.96004
2958,13.874093019530342,40.79813,-73.94830999999999
2959,16.099708605427985,40.79821,-73.95239000000001
2960,14.72996531821732,40.79827,-73.95253000000001
2961,14.160923235679265,40.79831,-73.93682
2962,14.6126333643807,40.798429999999996,-73.96893
2963,14.610725276289338,40.79845,-73.97089
2964,14.544432463005565,40.79851,-73.96911999999999
2965,14.617855158520078,40.79853,-73.96714
2966,14.471738543773998,40.79855,-73.94360999999999
2967,14.236363850495447,40.79857,-73.96338
2968,14.345289497987757,40.79858,-73.97316
2969,14.552155168637562,40.798590000000004,-73.93352
2970,14.389934964546152,40.79862,-73.93952
2971,14.06769518921754,40.79862,-73.94163
2972,14.386112307593057,40.79865,-73.96146999999999
2973,14.336949939963983,40.79867,-73.94389
2974,18.349532973025347,40.79868,-73.93345
2975,14.519797062759508,40.79872,-73.95955
2976,14.540964941602514,40.798809999999996,-73.95196
2977,15.57222325029315,40.79887,-73.9521
2978,14.397955743194316,40.79894,-73.93636
2979,15.159530057758683,40.799,-73.95241
2980,14.595079906797089,40.79906,-73.96846
2981,14.58837088553845,40.79908,-73.97043000000001
2982,14.553813051215634,40.79914,-73.96667
2983,14.569490451098444,40.79914,-73.96865
2984,14.692637412685986,40.79915,-73.97254000000001
2985,14.452746220270928,40.799240000000005,-73.94311
2986,14.340546938636459,40.79925,-73.93906
2987,14.68571699905802,40.79925,-73.96289
2988,14.374810571264673,40.799279999999996,-73.94536
2989,14.320595608585972,40.7993,-73.94113
2990,14.465395565782703,40.79931,-73.92912
2991,14.528240701362995,40.79932,-73.96098
2992,14.369895141200493,40.79936,-73.94338
2993,14.503639134895911,40.79936,-73.95909
2994,15.16053981303194,40.799409999999995,-73.95521
2995,18.73389219664856,40.799440000000004,-73.95149
2996,14.661362858625338,40.799479999999996,-73.95539000000001
2997,15.609882487154328,40.7995,-73.93569000000001
2998,14.50948919801096,40.79951,-73.95164
2999,14.22203058136825,40.79958,-73.93589
3000,14.510146282644262,40.7997,-73.96996999999999
3001,14.701074617390114,40.79971,-73.97192
3002,14.67075201235261,40.79974,-73.96811
3003,14.577919613416327,40.79977,-73.96621
3004,15.202201793608507,40.79978,-73.9355
3005,14.435683043425945,40.79983,-73.96831999999999
3006,14.718560875146363,40.79984,-73.95246
3007,14.358609243984324,40.79988,-73.9386
3008,14.336061707672068,40.79992,-73.9624
3009,14.378563857125346,40.799929999999996,-73.94067
3010,14.796202739602428,40.799929999999996,-73.94261
3011,14.476149405811915,40.79995,-73.96051
3012,13.927199711738698,40.79996,-73.94697
3013,14.583468863272607,40.79998,-73.94485
3014,14.537634907598457,40.79999,-73.95479
3015,14.354630213974836,40.79999,-73.95863
3016,14.214791431776659,40.80004,-73.94288
3017,15.332582716590919,40.800059999999995,-73.95496
3018,14.738778222815194,40.80007,-73.95104
3019,14.437739999461076,40.80012,-73.93526999999999
3020,14.179270192599402,40.800129999999996,-73.95118000000001
3021,14.184181180419504,40.80016,-73.92989
3022,14.258944099478226,40.8002,-73.93544
3023,14.422933383362285,40.800329999999995,-73.96951
3024,14.464411260728633,40.800329999999995,-73.97146
3025,14.188454790998035,40.80037,-73.95834
3026,14.432144484006397,40.80043,-73.9657
3027,14.491062952313582,40.80046,-73.93215
3028,14.512178281215826,40.80046,-73.9679
3029,14.556521811257975,40.80052,-73.93814
3030,13.01355350527224,40.80052,-73.95787
3031,14.857548057142328,40.800540000000005,-73.9681
3032,14.555809746724075,40.80055,-73.96194
3033,14.587605395260127,40.80056,-73.94021
3034,14.717056910304159,40.80056,-73.94215
3035,14.45374756667006,40.80058,-73.96005
3036,15.52644479410512,40.80061,-73.95851
3037,14.651247003494511,40.80062,-73.9543
3038,15.835001398241094,40.80065,-73.97155
3039,14.464061049118756,40.80066,-73.94435
3040,14.364282438083832,40.800670000000004,-73.94243
3041,13.926555320464399,40.800670000000004,-73.94646
3042,15.151673965184273,40.80069,-73.95058
3043,14.831955482125938,40.80069,-73.95251
3044,14.247851437741351,40.80069,-73.95448
3045,14.729510338860523,40.800709999999995,-73.93198000000001
3046,13.71863666274235,40.80073,-73.95845
3047,15.089262489915843,40.800740000000005,-73.93482
3048,14.56390418769453,40.80075,-73.95071999999999
3049,14.32871814462667,40.80081,-73.95801999999999
3050,14.178978974362492,40.80082,-73.935
3051,14.447185215147071,40.800959999999996,-73.96907
3052,14.103401937859369,40.800959999999996,-73.97100999999999
3053,14.967292917818968,40.80097,-73.93178
3054,14.441889655529865,40.80103,-73.97117
3055,14.353829471703374,40.80107,-73.97125
3056,14.820769774135492,40.801109999999994,-73.96521
3057,14.668232542640013,40.801140000000004,-73.93769
3058,14.468490399296591,40.801159999999996,-73.95963
3059,14.352042885354688,40.80118,-73.94169000000001
3060,14.252876285054876,40.801190000000005,-73.93974
3061,14.312274834784867,40.801190000000005,-73.96149
3062,14.37268228517984,40.80124,-73.95770999999999
3063,14.430657209918161,40.80125,-73.95384
3064,15.735133925887116,40.80129,-73.93466
3065,14.482803998620012,40.80129,-73.9439
3066,14.492412318341158,40.8013,-73.94197
3067,14.724267717149408,40.80131,-73.95013
3068,14.721662080228501,40.80131,-73.96779000000001
3069,15.137913636472918,40.80133,-73.95403
3070,13.924511519971578,40.80134,-73.94596999999999
3071,14.34559461526949,40.80138,-73.93435
3072,15.19228711304265,40.80138,-73.95028
3073,14.685954018739212,40.8014,-73.96799
3074,14.310915167528464,40.80146,-73.93454
3075,14.556895271340235,40.80153,-73.95255999999999
3076,14.714768000082938,40.801590000000004,-73.97055
3077,14.553181424629186,40.80164,-73.96856
3078,14.37485230712942,40.80169,-73.93346
3079,14.11744655856262,40.80173,-73.96476
3080,14.619664211726905,40.801759999999994,-73.9312
3081,14.35052966089273,40.80177,-73.93723
3082,14.304068168534535,40.801790000000004,-73.96106
3083,14.726953416981836,40.801809999999996,-73.93929
3084,14.888089256471838,40.80182,-73.94123
3085,15.625334398501519,40.801840000000006,-73.93139000000001
3086,14.537004183771808,40.801840000000006,-73.95913
3087,14.287731612153554,40.80186,-73.95725
3088,15.220565477183962,40.80188,-73.93398
3089,15.570766150080171,40.80188,-73.95338000000001
3090,14.621084959215521,40.80192,-73.94344
3091,14.389677621615503,40.80193,-73.94151
3092,18.027870897038436,40.80196,-73.93417
3093,14.378828921302386,40.80196,-73.95357
3094,14.080069885174332,40.801970000000004,-73.94551
3095,15.884763735341815,40.80202,-73.94962
3096,15.22800206181895,40.80207,-73.94975
3097,14.734902609598125,40.8021,-73.93408000000001
3098,14.170625718865084,40.80216,-73.96769
3099,15.029684198881068,40.80225,-73.96791
3100,15.091822212746417,40.80227,-73.97005
3101,15.102924556716106,40.80233,-73.96811
3102,14.595831178684458,40.80236,-73.95259
3103,14.624819072221273,40.80237,-73.96429
